1,2.1909
1,1.4929
1,1.4744
1,1.6132
1,2.2079
1,1.6488
1,2.1588
1,1.8548
1,1.6816
1,1.2869
1,2.1791
1,1.9206
1,1.3855
1,1.6182
1,2.2367
1,2.4108
1,1.3319
1,1.9062
1,2.3123
1,2.0146
1,1.2851
1,2.4923
1,2.0181
1,3.146
1,1.1644
1,1.4155
1,1.1736
1,1.8912
1,1.5374
1,1.3201
1,1.7331
1,1.7109
1,2.7086
1,1.2886
1,2.2096
1,2.3623
1,1.4558
1,2.1071
1,1.9525
1,2.0732
1,2.3727
1,1.5586
1,1.4416
1,1.9916
1,2.8347
1,2.6006
1,1.1905
1,1.0002
1,1.5022
1,1.9936
1,1.6885
1,1.2827
1,1.4015
1,3.4999
1,2.5749
1,2.1212
1,1.0821
1,2.2935
1,1.2529
1,1.8211
1,2.0079
1,2.3027
1,1.4807
1,1.544
1,2.752
1,2.5915
1,2.1146
1,1.2595
1,1.707
1,1.8977
1,2.3366
1,1.7897
1,2.5244
1,1.1903
1,2.2821
1,2.636
1,1.9201
1,1.5478
1,1.3538
1,2.3339
1,2.112
1,4.7586
1,1.9874
1,1.7283
1,1.5128
1,2.2906
1,1.4189
1,1.7659
1,1.4726
1,1.688
1,2.4607
1,1.3155
1,4.4152
1,2.5589
1,1.5037
1,1.2029
1,2.377
1,1.2681
1,2.6401
1,1.6653
1,1.5709
1,1.2921
1,1.4656
1,3.6916
1,1.8128
1,1.4203
1,1.5424
1,2.0009
1,3.2099
1,2.412
1,1.4041
1,1.2266
1,1.0357
1,1.4047
1,2.0772
1,2.2557
1,2.6333
1,1.6655
1,1.8492
1,2.4729
1,1.4162
1,1.5517
1,2.6289
1,3.3534
1,1.4676
1,1.5368
1,1.6106
1,1.4263
1,2.3377
1,1.626
1,1.6273
1,3.5662
1,3.2191
1,2.6523
1,2.0976
1,1.8202
1,1.5802
1,1.361
1,1.6228
1,2.2604
1,2.6001
1,1.2353
1,4.0064
1,1.3849
1,2.2975
1,2.2416
1,1.6881
1,2.1879
1,2.7437
1,1.6089
1,2.3998
1,1.886
1,2.0787
1,2.2308
1,2.484
1,1.2313
1,2.3401
1,1.6214
1,1.4083
1,2.2963
1,1.1978
1,1.7783
1,2.7111
1,3.2936
1,2.1911
1,2.1808
1,1.9703
1,1.5827
1,1.4056
1,1.7825
1,2.0154
1,2.1208
1,1.7031
1,2.1963
1,2.265
1,2.4676
1,1.5607
1,1.8681
1,1.6461
1,1.5992
1,1.5701
1,2.5285
1,2.2849
1,1.3345
1,2.9362
1,1.5079
1,1.5806
1,1.8836
1,2.3116
1,1.3603
1,1.661
1,2.155
1,1.625
1,2.3365
1,1.5264
1,2.5756
1,1.8947
1,1.677
1,1.5632
1,2.7272
1,1.5819
1,1.5648
1,2.6028
1,2.2087
1,1.8431
1,1.2655
1,2.0064
1,2.5868
1,1.6208
1,1.9566
1,2.5832
1,1.6306
1,1.8385
1,1.6593
1,3.3309
1,2.2976
1,2.9296
1,1.6531
1,1.7405
1,0.99999
1,0.99997
1,2.1515
1,1.6844
1,1.348
1,1.1991
1,2.5175
1,2.3144
1,1.1871
1,1.5857
1,1.9299
1,1.5831
1,2.4873
1,1.7819
1,1.4682
1,1.9581
1,2.2201
1,3.3617
1,1.5821
1,1.485
1,1.6202
1,1.4019
1,2.3913
1,2.8534
1,1.8876
1,1.4983
1,2.4688
1,2.6958
1,1.7259
1,1.6318
1,1.1735
1,1.3875
1,1.9271
1,2.6731
1,1.9658
1,1.7235
1,3.174
1,1.7349
1,1.4554
1,2.234
1,1.4675
1,2.3389
1,1.3167
1,1.7375
1,1.8018
1,2.5706
1,2.5125
1,4.4707
1,2.2532
1,1.4972
1,2.6406
1,2.3074
1,1.8412
1,1.7162
1,2.4364
1,2.069
1,3.2001
1,1.3483
1,2.0437
1,1.3385
1,1.8322
1,1.3858
1,2.4847
1,1.9502
1,1.7716
1,1.9549
1,2.4629
1,2.3041
1,1.8872
1,2.0519
1,2.4449
1,2.4457
1,2.146
1,2.1132
1,3.801
1,2.0387
1,3.6015
1,1.7256
1,2.1855
1,2.4903
1,1.3225
1,1.9863
1,2.2748
1,2.2713
1,2.1566
1,1.6354
1,2.5411
1,2.8286
1,2.8453
1,2.0868
1,3.1288
1,1.2076
1,2.2305
1,3.2375
1,1.9898
1,1.3112
1,2.3042
1,2.3155
1,1.4738
1,1.519
1,1.7876
1,1.8044
1,2.3475
1,1.3532
1,1.8393
1,1.637
1,1.0882
1,1.4434
1,1.5847
1,2.7513
1,1.0847
1,1.689
1,1.6265
1,1.0001
1,1.472
1,2.515
1,1.4717
1,1.4046
1,2.2216
1,2.7048
1,2.0865
1,1.3536
1,1.97
1,2.4803
1,1.9569
1,1.4584
1,0.99998
1,2.3218
1,1.3828
1,1.7868
1,2.6074
1,1.3426
1,1.4148
1,2.1465
1,1.8711
1,1.8798
1,1.9425
1,1.5197
1,1.072
1,2.3482
1,2.7836
1,2.376
1,1.4926
1,2.8468
1,1.3577
1,2.5978
1,3.2698
1,2.6328
1,1.5058
1,2.7297
1,1.402
1,1.3446
1,1.3284
1,1.8181
1,3.9979
1,1.4491
1,1.6915
1,1.2312
1,2.2167
1,1.919
1,3.1612
1,1.2952
1,3.1959
1,1.8124
1,2.8606
1,2.7907
1,1.6851
1,1.531
1,4.1913
1,2.8241
1,1.4994
1,1.5958
1,1.3915
1,1.6876
1,1.6907
1,2.0038
1,2.3595
1,1.2038
1,2.969
1,1.0831
1,2.5167
1,2.3974
1,2.2152
1,2.0381
1,1.9109
1,1.396
1,2.2282
1,2.4006
1,1.5005
1,1.6178
1,1.3612
1,2.3742
1,1.9569
1,2.1139
1,1.0969
1,1.9243
1,2.0533
1,2.6056
1,3.4625
1,2.571
1,1.7556
1,2.3168
1,1.2818
1,2.4587
1,2.3997
1,2.4267
1,2.3268
1,1.9761
1,1.3477
1,2.7647
1,1.2702
1,1.805
1,3.2262
1,2.2866
1,3.648
1,2.2484
1,2.0305
1,1.5722
1,1.6726
1,1.5617
1,1.8332
1,1.9976
1,1.2633
1,1.8104
1,2.1721
1,2.048
1,1.4451
1,2.4245
1,2.3829
1,2.045
1,2.9226
1,2.1551
1,2.2429
1,1.3512
1,1.4576
1,2.7754
1,2.5343
1,2.231
1,2.227
1,1.7701
1,2.1552
1,1.5806
1,1.5948
1,1.6026
1,1.3578
1,2.6354
1,2.4662
1,2.6464
1,1.0696
1,2.5922
1,1.9195
1,1.8732
1,1.6031
1,2.0977
1,1.6348
1,1.2836
1,2.2478
1,1.9441
1,2.0952
1,1.4367
1,3.4241
1,2.2177
1,2.1118
1,1.0464
1,2.362
1,2.5586
1,1.6473
1,1.1072
1,2.237
1,2.2227
1,2.1713
1,2.7704
1,3.0739
1,1.8264
1,2.0643
1,1.5595
1,1.3015
1,1.8299
1,1.4725
1,3.0214
1,1.6986
1,1.7155
1,2.6864
1,1.7002
1,1.834
1,1.781
1,2.6324
1,1.4374
1,2.5162
1,1.3899
1,1.6223
1,1.2038
1,2.0177
1,2.0029
1,1.6433
1,1.01
1,1.3232
1,2.4437
1,2.485
1,1.1682
1,2.7756
1,2.4861
1,1.3315
1,2.3323
1,1.2167
1,2.112
1,2.1533
1,2.623
1,2.374
1,1.8492
1,1.0006
1,0.99992
1,2.4239
1,1.3046
1,2.6937
1,1.8677
1,2.3008
1,2.5696
1,1.5272
1,1.0333
1,1.1378
1,1.9109
1,3.0543
1,1.7325
1,1.1046
1,2.2438
1,1.6954
1,2.0554
1,2.504
1,1.8739
1,2.4684
1,2.3001
1,1.8207
1,1.3603
1,1.405
1,1.6018
1,2.0675
1,2.1604
1,2.8859
1,2.0872
1,1.177
1,3.0101
1,1.2728
1,2.0578
1,1.4459
1,1.2484
1,1.1887
1,1.1846
1,2.6281
1,1.5543
1,1.3281
1,1.8732
1,1.21
1,1.8694
1,2.5268
1,1.502
1,2.0607
1,1.2443
1,1.0438
1,1.7742
1,2.5394
1,1.6264
1,1.5949
1,1.6884
1,2.1325
1,1.5155
1,1.1351
1,1.5249
1,2.6888
1,2.2036
1,2.399
1,1.5946
1,1.9212
1,1.587
1,2.2973
1,1.7325
1,2.3955
1,1.1931
1,2.4859
1,2.332
1,2.3127
1,1.1637
1,2.3011
1,2.1761
1,2.5433
1,1.8428
1,3.2172
1,3.4308
1,2.3736
1,2.4363
1,1.7972
1,1.7346
1,2.8071
1,1.289
1,2.837
1,2.3589
1,5.019
1,2.3411
1,2.7294
1,2.6029
1,1.5325
1,1.1538
1,1.7892
1,2.0956
1,1.6036
1,1.2637
1,2.2425
1,1.1977
1,3.8343
1,1.8859
1,1.2456
1,2.0513
1,1.4009
1,1.7676
1,2.3822
1,2.4863
1,2.3181
1,2.8214
1,1.0024
1,3.055
1,1.4051
1,3.4125
1,2.5473
1,1.8971
1,2.7001
1,1.5663
1,1.3559
1,1.179
1,1.9862
1,3.0532
1,1.5114
1,2.5504
1,4.5804
1,1.9237
1,4.2066
1,2.1426
1,1.6824
1,1.9737
1,1.8489
1,1.4388
1,2.2387
1,1.2776
1,1.9193
1,3.2679
1,1.4322
1,1.0628
1,1.2253
1,1.692
1,1.2289
1,1.8488
1,2.8222
1,1.2039
1,1.355
1,2.7941
1,1.2018
1,2.2442
1,1.627
1,2.7435
1,1.4168
1,2.5595
1,2.5844
1,1.9745
1,1.9335
1,2.3969
1,2.6111
1,1.1537
1,1.6606
1,1.5322
1,1.2682
1,1.1529
1,1.5026
1,2.8635
1,3.2772
1,1.9998
1,2.1222
1,2.1504
1,2.3475
1,2.5295
1,1.6927
1,3.4178
1,1.0269
1,1.4184
1,2.5222
1,1.9524
1,1.754
1,1.5722
1,2.5982
1,2.6006
1,2.4295
1,1.259
1,2.8666
1,2.2289
1,2.1223
1,4.4458
1,2.4412
1,1.2838
1,1.9658
1,1.717
1,2.8372
1,2.0033
1,2.3845
1,2.2522
1,2.3262
1,1.4739
1,1.9314
1,1.8009
1,2.5887
1,1.5663
1,1.1244
1,2.2121
1,2.4127
1,2.0522
1,1.763
1,1.4649
1,2.6043
1,1.2978
1,2.6469
1,2.0476
1,1.6866
1,1.7347
1,2.1938
1,2.6138
1,2.1463
1,1.6364
1,2.7241
1,1.6163
1,2.8513
1,1.6946
1,1.2345
1,1.4181
1,1.466
1,1.1295
1,1.1873
1,2.392
1,2.1255
1,1.8658
1,2.0957
1,2.8543
1,4.4421
1,1
1,2.5306
1,1.0416
1,2.2849
1,1.7873
1,1.9612
1,1.3464
1,2.6778
1,0.99964
1,1.298
1,2.4536
1,1.3047
1,3.1862
1,1.456
-1,0.81486
-1,0.78631
-1,0.7472
-1,0.93018
-1,0.92776
-1,0.74946
-1,1.2145
-1,0.98932
-1,1.001
-1,0.83239
-1,1.1442
-1,0.80462
-1,1.0134
-1,0.82459
-1,0.58285
-1,0.8528
-1,0.81517
-1,1.1428
-1,0.90088
-1,0.83307
-1,1.1867
-1,0.79183
-1,0.88707
-1,1.2944
-1,0.90502
-1,0.92436
-1,1.0901
-1,0.65857
-1,0.95348
-1,0.96013
-1,0.79942
-1,0.9519
-1,0.78843
-1,0.78357
-1,0.92355
-1,1.1726
-1,0.89875
-1,0.75175
-1,1.3703
-1,1.0725
-1,0.88383
-1,0.94141
-1,0.80113
-1,0.90648
-1,0.89252
-1,0.8505
-1,0.97503
-1,1.3485
-1,0.98199
-1,0.77857
-1,0.86017
-1,1.1776
-1,0.60236
-1,0.7543
-1,0.58206
-1,1.0433
-1,1.0298
-1,1.1017
-1,1.2429
-1,0.76552
-1,0.92705
-1,0.65374
-1,0.74729
-1,0.95467
-1,1.1246
-1,1.0556
-1,0.88014
-1,0.97154
-1,1.1055
-1,0.80039
-1,1.0906
-1,0.85454
-1,0.7941
-1,0.76343
-1,0.74713
-1,0.97764
-1,0.81814
-1,1.376
-1,0.8482
-1,0.73641
-1,0.84918
-1,0.73236
-1,1.0776
-1,0.75742
-1,0.82415
-1,0.88716
-1,0.67399
-1,0.93571
-1,0.90767
-1,0.83427
-1,0.91624
-1,0.75474
-1,1.0689
-1,1.0692
-1,0.71849
-1,0.72794
-1,1.2921
-1,0.3419
-1,0.6089
-1,1.3397
-1,0.87301
-1,0.98197
-1,0.97064
-1,1.486
-1,1.3519
-1,1.036
-1,0.93069
-1,0.7766
-1,0.90707
-1,0.90988
-1,1.1724
-1,1.0221
-1,1.3985
-1,1.0219
-1,0.80562
-1,1.1772
-1,1.1707
-1,0.94665
-1,1.5328
-1,1.0628
-1,1.3475
-1,1.1145
-1,0.75654
-1,1.3452
-1,1.1885
-1,1.0491
-1,1.4111
-1,1.1099
-1,1.058
-1,1.279
-1,0.77183
-1,1.1992
-1,0.99771
-1,0.60502
-1,0.8667
-1,1.1766
-1,1.3669
-1,0.84854
-1,0.90765
-1,0.89961
-1,0.91549
-1,0.81807
-1,0.82825
-1,0.90175
-1,0.74377
-1,0.75166
-1,0.80402
-1,1.0203
-1,1.3099
-1,1.2472
-1,0.92596
-1,1.2271
-1,1.204
-1,0.97135
-1,0.74054
-1,1.1153
-1,0.77834
-1,0.68018
-1,0.81297
-1,1.0561
-1,1.0119
-1,0.99625
-1,0.80856
-1,0.99797
-1,0.96925
-1,0.63802
-1,1.3159
-1,1.0685
-1,1.0985
-1,0.93456
-1,0.56448
-1,1.0917
-1,1.0491
-1,0.96472
-1,0.94224
-1,1.1484
-1,0.99711
-1,0.94123
-1,0.96448
-1,1.0319
-1,1.271
-1,1.1986
-1,1.0359
-1,1.0134
-1,0.99232
-1,1.5874
-1,0.90547
-1,0.82047
-1,1.1096
-1,1.0271
-1,1.0617
-1,0.77699
-1,1.0522
-1,1.2339
-1,0.791
-1,0.91858
-1,0.71208
-1,1.273
-1,0.81007
-1,0.94678
-1,1.0206
-1,1.1749
-1,1.1082
-1,1.0757
-1,1.1178
-1,1.2657
-1,1.2029
-1,1.0599
-1,0.84207
-1,0.97831
-1,1.061
-1,1.2254
-1,0.97909
-1,1.0252
-1,1.1989
-1,0.91662
-1,0.94802
-1,0.96165
-1,1.218
-1,0.74694
-1,0.91914
-1,1.1391
-1,1.0903
-1,0.9619
-1,0.86295
-1,0.83163
-1,0.94374
-1,0.93474
-1,1.19
-1,0.90263
-1,1.1141
-1,0.77665
-1,0.79998
-1,0.95309
-1,1.0057
-1,0.78767
-1,1.138
-1,1.2023
-1,0.85734
-1,0.97084
-1,1.0744
-1,1.237
-1,1.1511
-1,0.64006
-1,1.3177
-1,0.60637
-1,0.884
-1,1.2333
-1,0.75071
-1,0.93959
-1,1.1277
-1,1.2349
-1,0.76143
-1,1.1416
-1,0.7176
-1,1.0996
-1,0.84299
-1,0.77936
-1,1.0562
-1,1.1144
-1,0.82579
-1,0.8553
-1,1.0629
-1,1.0738
-1,1.364
-1,0.60335
-1,0.9254
-1,1.4084
-1,0.75597
-1,1.0818
-1,1.2925
-1,1.0026
-1,0.78582
-1,1.1718
-1,0.8537
-1,0.68042
-1,0.79779
-1,1.0841
-1,0.71425
-1,0.81138
-1,0.88249
-1,0.92954
-1,1.168
-1,1.2958
-1,1.0507
-1,0.87753
-1,0.83844
-1,1.0494
-1,1.0072
-1,1.2008
-1,1.0104
-1,1.6946
-1,0.79597
-1,0.91855
-1,1.0258
-1,0.96368
-1,1.0173
-1,1.3475
-1,0.90687
-1,1.1519
-1,0.74766
-1,0.98566
-1,1.1905
-1,1.1344
-1,0.9397
-1,0.83179
-1,0.85766
-1,1.0174
-1,0.88547
-1,1.0699
-1,0.93235
-1,1.1205
-1,1.0029
-1,0.91616
-1,1.1153
-1,0.94933
-1,0.71461
-1,1.0534
-1,1.1863
-1,1.0654
-1,1.001
-1,1.2039
-1,0.75821
-1,0.90764
-1,0.64678
-1,0.82384
-1,0.91367
-1,1.2039
-1,1.0443
-1,1.0346
-1,1.3623
-1,0.38725
-1,0.74792
-1,0.82258
-1,1.0198
-1,1.1634
-1,0.98339
-1,1.0369
-1,1.025
-1,1.1617
-1,0.86591
-1,0.90174
-1,0.93967
-1,1.044
-1,1.0385
-1,0.7908
-1,0.93614
-1,0.81923
-1,1.0282
-1,1.0565
-1,1.0355
-1,0.98193
-1,0.63557
-1,1.0757
-1,1.0812
-1,1.3941
-1,1.5024
-1,1.0372
-1,0.97552
-1,0.92807
-1,0.7149
-1,0.94651
-1,0.89402
-1,0.90045
-1,0.7697
-1,0.6869
-1,1.1649
-1,1.0048
-1,1.0858
-1,0.98422
-1,0.99758
-1,0.81937
-1,1.1715
-1,0.88821
-1,0.97419
-1,0.88076
-1,1.0511
-1,1.6206
-1,0.83769
-1,0.72304
-1,1.2657
-1,0.98187
-1,1.1722
-1,0.83182
-1,1.0218
-1,0.69064
-1,1.0213
-1,1.0165
-1,0.98039
-1,1.1205
-1,0.57366
-1,0.80054
-1,0.99898
-1,0.8219
-1,1.1032
-1,0.79574
-1,0.8615
-1,1.1216
-1,0.70894
-1,0.98222
-1,1.0382
-1,1.0252
-1,0.72908
-1,1.0025
-1,1.0598
-1,0.97249
-1,1.0081
-1,0.76549
-1,1.0306
-1,0.92067
-1,1.1085
-1,0.57719
-1,1.0323
-1,1.1042
-1,0.8595
-1,0.79259
-1,1.0397
-1,0.90034
-1,1.1086
-1,1.0154
-1,0.99164
-1,0.78863
-1,0.97212
-1,0.64426
-1,0.91547
-1,0.82367
-1,1.1379
-1,1.1946
-1,0.91587
-1,1.0813
-1,1.08
-1,1.0712
-1,0.95239
-1,0.9176
-1,1.1489
-1,1.0854
-1,1.0159
-1,1.0863
-1,0.85634
-1,1.0573
-1,0.71293
-1,0.87489
-1,0.97815
-1,0.78477
-1,0.58475
-1,1.1194
-1,0.96223
-1,0.92411
-1,1.0517
-1,0.97729
-1,1.009
-1,1.0309
-1,0.5842
-1,1.0267
-1,0.98193
-1,0.86285
-1,0.79
-1,0.53598
-1,0.84458
-1,0.82293
-1,1.0077
-1,1.1094
-1,0.8824
-1,1.074
-1,1.1482
-1,0.80185
-1,1.0165
-1,0.77975
-1,1.0089
-1,0.83029
-1,0.91322
-1,0.92972
-1,1.1076
-1,0.95765
-1,1.0985
-1,1.0262
-1,1.0455
-1,0.89646
-1,1.0551
-1,0.84102
-1,1.0128
-1,1.0139
-1,0.79242
-1,0.65614
-1,0.81234
-1,0.84729
-1,0.85152
-1,1.2374
-1,1.1109
-1,0.82459
-1,1.1717
-1,0.98603
-1,1.1847
-1,0.93735
-1,1.0611
-1,0.96939
-1,0.98907
-1,1.0124
-1,0.99669
-1,1.0347
-1,0.93758
-1,1.0083
-1,0.98894
-1,0.73524
-1,0.76127
-1,1.0307
-1,0.85929
-1,0.86296
-1,1.3906
-1,0.99946
-1,0.98457
-1,0.88805
-1,1.3285
-1,1.2836
-1,0.62946
-1,0.84044
-1,1.1947
-1,0.64629
-1,0.79661
-1,1.1823
-1,1.2718
-1,0.65077
-1,0.76518
-1,1.0863
-1,0.91565
-1,1.0123
-1,1.2093
-1,0.79644
-1,0.9073
-1,0.67959
-1,1.2284
-1,0.89514
-1,0.98226
-1,0.89136
-1,0.94404
-1,0.9652
-1,0.99089
-1,0.93352
-1,0.83207
-1,0.88573
-1,0.84396
-1,1.0589
-1,0.98861
